x,y,count
69.99999914,473.68421052631584,0
69.99999914,491.22807017543863,1
69.99999914,508.7719298245614,1
69.99999914,526.3157894736843,1
69.99999914,543.859649122807,1
69.99999914,561.4035087719299,1
69.99999914,578.9473684210527,1
69.99999914,596.4912280701755,0
69.99999914,614.0350877192983,0
69.99999914,631.578947368421,0
69.99999914,649.1228070175439,0
69.99999914,666.6666666666667,0
69.99999914,684.2105263157895,0
69.99999914,701.7543859649123,0
69.99999914,719.2982456140352,0
69.99999914,736.8421052631579,0
69.99999914,754.3859649122808,0
69.99999914,771.9298245614036,0
69.99999914,789.4736842105264,0
69.99999914,807.0175438596492,0
69.99999914,824.561403508772,0
69.99999914,842.1052631578948,0
69.99999914,859.6491228070176,0
69.99999914,877.1929824561404,0
69.99999914,894.7368421052632,0
69.99999914,912.280701754386,0
69.99999914,929.8245614035088,0
69.99999914,947.3684210526317,0
69.99999914,964.9122807017544,0
69.99999914,982.4561403508773,0
69.99999914,1000.0000000000001,0
74.99999915000001,8.771929824561404,0
74.99999915000001,26.315789473684212,0
74.99999915000001,43.85964912280702,0
74.99999915000001,61.40350877192983,0
74.99999915000001,78.94736842105263,0
74.99999915000001,96.49122807017545,0
74.99999915000001,114.03508771929825,0
74.99999915000001,131.57894736842107,0
74.99999915000001,149.12280701754386,0
74.99999915000001,166.66666666666669,0
74.99999915000001,184.21052631578948,0
74.99999915000001,201.7543859649123,0
74.99999915000001,219.2982456140351,0
74.99999915000001,236.84210526315792,0
74.99999915000001,254.3859649122807,0
74.99999915000001,271.9298245614035,0
74.99999915000001,289.47368421052636,0
74.99999915000001,307.01754385964915,1
74.99999915000001,324.56140350877195,2
74.99999915000001,342.10526315789474,0
74.99999915000001,359.6491228070176,0
74.99999915000001,377.1929824561404,0
74.99999915000001,394.7368421052632,0
74.99999915000001,412.280701754386,2
74.99999915000001,429.8245614035088,2
74.99999915000001,447.3684210526316,0
74.99999915000001,464.9122807017544,1
74.99999915000001,482.4561403508772,1
74.99999915000001,500.00000000000006,1
74.99999915000001,517.5438596491229,0
74.99999915000001,535.0877192982457,0
74.99999915000001,552.6315789473684,0
74.99999915000001,570.1754385964913,1
74.99999915000001,587.719298245614,1
74.99999915000001,605.2631578947369,0
74.99999915000001,622.8070175438597,0
74.99999915000001,640.3508771929825,0
74.99999915000001,657.8947368421053,0
74.99999915000001,675.4385964912282,0
74.99999915000001,692.9824561403509,0
74.99999915000001,710.5263157894738,0
74.99999915000001,728.0701754385965,0
74.99999915000001,745.6140350877193,0
74.99999915000001,763.1578947368422,0
74.99999915000001,780.7017543859649,0
74.99999915000001,798.2456140350878,0
74.99999915000001,815.7894736842106,0
74.99999915000001,833.3333333333334,0
74.99999915000001,850.8771929824562,0
74.99999915000001,868.421052631579,0
74.99999915000001,885.9649122807018,0
74.99999915000001,903.5087719298247,0
74.99999915000001,921.0526315789474,0
74.99999915000001,938.5964912280702,0
74.99999915000001,956.1403508771931,0
74.99999915000001,973.6842105263158,0
74.99999915000001,991.2280701754387,0
79.99999916,0.0,0
79.99999916,17.54385964912281,0
79.99999916,35.08771929824562,0
79.99999916,52.631578947368425,0
79.99999916,70.17543859649123,0
79.99999916,87.71929824561404,0
79.99999916,105.26315789473685,0
79.99999916,122.80701754385966,0
79.99999916,140.35087719298247,0
79.99999916,157.89473684210526,0
79.99999916,175.43859649122808,0
79.99999916,192.9824561403509,0
79.99999916,210.5263157894737,0
79.99999916,228.0701754385965,0
79.99999916,245.61403508771932,0
79.99999916,263.15789473684214,0
79.99999916,280.70175438596493,0
79.99999916,298.2456140350877,1
79.99999916,315.7894736842105,2
79.99999916,333.33333333333337,0
79.99999916,350.87719298245617,0
79.99999916,368.42105263157896,0
79.99999916,385.9649122807018,0
79.99999916,403.5087719298246,0
79.99999916,421.0526315789474,1
79.99999916,438.5964912280702,2
79.99999916,456.140350877193,1
79.99999916,473.68421052631584,1
79.99999916,491.22807017543863,0
79.99999916,508.7719298245614,0
79.99999916,526.3157894736843,0
79.99999916,543.859649122807,0
79.99999916,561.4035087719299,0
79.99999916,578.9473684210527,0
79.99999916,596.4912280701755,1
79.99999916,614.0350877192983,0
79.99999916,631.578947368421,0
79.99999916,649.1228070175439,0
79.99999916,666.6666666666667,0
79.99999916,684.2105263157895,0
79.99999916,701.7543859649123,0
79.99999916,719.2982456140352,0
79.99999916,736.8421052631579,0
79.99999916,754.3859649122808,0
79.99999916,771.9298245614036,0
79.99999916,789.4736842105264,0
79.99999916,807.0175438596492,0
79.99999916,824.561403508772,0
79.99999916,842.1052631578948,0
79.99999916,859.6491228070176,0
79.99999916,877.1929824561404,0
79.99999916,894.7368421052632,0
79.99999916,912.280701754386,0
79.99999916,929.8245614035088,0
79.99999916,947.3684210526317,0
79.99999916,964.9122807017544,0
79.99999916,982.4561403508773,0
79.99999916,1000.0000000000001,0
84.99999917,8.771929824561404,0
84.99999917,26.315789473684212,0
84.99999917,43.85964912280702,0
84.99999917,61.40350877192983,0
84.99999917,78.94736842105263,0
84.99999917,96.49122807017545,0
84.99999917,114.03508771929825,0
84.99999917,131.57894736842107,0
84.99999917,149.12280701754386,0
84.99999917,166.66666666666669,0
84.99999917,184.21052631578948,0
84.99999917,201.7543859649123,0
84.99999917,219.2982456140351,0
84.99999917,236.84210526315792,0
84.99999917,254.3859649122807,0
84.99999917,271.9298245614035,0
84.99999917,289.47368421052636,1
84.99999917,307.01754385964915,2
84.99999917,324.56140350877195,0
84.99999917,342.10526315789474,0
84.99999917,359.6491228070176,0
84.99999917,377.1929824561404,0
84.99999917,394.7368421052632,0
84.99999917,412.280701754386,0
84.99999917,429.8245614035088,1
84.99999917,447.3684210526316,3
84.99999917,464.9122807017544,1
84.99999917,482.4561403508772,0
84.99999917,500.00000000000006,0
84.99999917,517.5438596491229,0
84.99999917,535.0877192982457,0
84.99999917,552.6315789473684,0
84.99999917,570.1754385964913,0
84.99999917,587.719298245614,0
84.99999917,605.2631578947369,1
84.99999917,622.8070175438597,0
84.99999917,640.3508771929825,1
84.99999917,657.8947368421053,0
84.99999917,675.4385964912282,0
84.99999917,692.9824561403509,0
84.99999917,710.5263157894738,0
84.99999917,728.0701754385965,0
84.99999917,745.6140350877193,0
84.99999917,763.1578947368422,0
84.99999917,780.7017543859649,0
84.99999917,798.2456140350878,0
84.99999917,815.7894736842106,0
84.99999917,833.3333333333334,0
84.99999917,850.8771929824562,0
84.99999917,868.421052631579,0
84.99999917,885.9649122807018,0
84.99999917,903.5087719298247,0
84.99999917,921.0526315789474,0
84.99999917,938.5964912280702,0
84.99999917,956.1403508771931,0
84.99999917,973.6842105263158,0
84.99999917,991.2280701754387,0
89.99999918,0.0,0
89.99999918,17.54385964912281,0
89.99999918,35.08771929824562,0
89.99999918,52.631578947368425,0
89.99999918,70.17543859649123,0
89.99999918,87.71929824561404,0
89.99999918,105.26315789473685,0
89.99999918,122.80701754385966,0
89.99999918,140.35087719298247,0
89.99999918,157.89473684210526,0
89.99999918,175.43859649122808,0
89.99999918,192.9824561403509,0
89.99999918,210.5263157894737,0
89.99999918,228.0701754385965,0
89.99999918,245.61403508771932,0
89.99999918,263.15789473684214,0
89.99999918,280.70175438596493,0
89.99999918,298.2456140350877,2
89.99999918,315.7894736842105,0
89.99999918,333.33333333333337,0
89.99999918,350.87719298245617,0
89.99999918,368.42105263157896,0
89.99999918,385.9649122807018,0
89.99999918,403.5087719298246,0
89.99999918,421.0526315789474,0
89.99999918,438.5964912280702,2
89.99999918,456.140350877193,3
89.99999918,473.68421052631584,0
89.99999918,491.22807017543863,0
89.99999918,508.7719298245614,0
89.99999918,526.3157894736843,0
89.99999918,543.859649122807,1
89.99999918,561.4035087719299,1
89.99999918,578.9473684210527,1
89.99999918,596.4912280701755,1
89.99999918,614.0350877192983,2
89.99999918,631.578947368421,1
89.99999918,649.1228070175439,1
89.99999918,666.6666666666667,1
89.99999918,684.2105263157895,0
89.99999918,701.7543859649123,0
89.99999918,719.2982456140352,0
89.99999918,736.8421052631579,0
89.99999918,754.3859649122808,0
89.99999918,771.9298245614036,0
89.99999918,789.4736842105264,0
89.99999918,807.0175438596492,0
89.99999918,824.561403508772,0
89.99999918,842.1052631578948,0
89.99999918,859.6491228070176,0
89.99999918,877.1929824561404,0
89.99999918,894.7368421052632,0
89.99999918,912.280701754386,0
89.99999918,929.8245614035088,0
89.99999918,947.3684210526317,0
89.99999918,964.9122807017544,0
89.99999918,982.4561403508773,0
89.99999918,1000.0000000000001,0
94.99999919,8.771929824561404,0
94.99999919,26.315789473684212,0
94.99999919,43.85964912280702,0
94.99999919,61.40350877192983,0
94.99999919,78.94736842105263,0
94.99999919,96.49122807017545,0
94.99999919,114.03508771929825,0
94.99999919,131.57894736842107,0
94.99999919,149.12280701754386,0
94.99999919,166.66666666666669,0
94.99999919,184.21052631578948,0
94.99999919,201.7543859649123,0
94.99999919,219.2982456140351,0
94.99999919,236.84210526315792,0
94.99999919,254.3859649122807,0
94.99999919,271.9298245614035,0
94.99999919,289.47368421052636,2
94.99999919,307.01754385964915,0
94.99999919,324.56140350877195,0
94.99999919,342.10526315789474,0
94.99999919,359.6491228070176,0
94.99999919,377.1929824561404,0
94.99999919,394.7368421052632,0
94.99999919,412.280701754386,0
94.99999919,429.8245614035088,1
94.99999919,447.3684210526316,2
94.99999919,464.9122807017544,1
94.99999919,482.4561403508772,0
94.99999919,500.00000000000006,0
94.99999919,517.5438596491229,0
94.99999919,535.0877192982457,1
94.99999919,552.6315789473684,1
94.99999919,570.1754385964913,2
94.99999919,587.719298245614,1
94.99999919,605.2631578947369,2
94.99999919,622.8070175438597,2
94.99999919,640.3508771929825,1
94.99999919,657.8947368421053,1
94.99999919,675.4385964912282,1
94.99999919,692.9824561403509,1
94.99999919,710.5263157894738,0
94.99999919,728.0701754385965,0
94.99999919,745.6140350877193,0
94.99999919,763.1578947368422,0
94.99999919,780.7017543859649,0
94.99999919,798.2456140350878,0
94.99999919,815.7894736842106,0
94.99999919,833.3333333333334,0
94.99999919,850.8771929824562,0
94.99999919,868.421052631579,0
94.99999919,885.9649122807018,0
94.99999919,903.5087719298247,0
94.99999919,921.0526315789474,0
94.99999919,938.5964912280702,0
94.99999919,956.1403508771931,0
94.99999919,973.6842105263158,0
94.99999919,991.2280701754387,0
99.9999992,0.0,0
99.9999992,17.54385964912281,0
99.9999992,35.08771929824562,0
99.9999992,52.631578947368425,0
99.9999992,70.17543859649123,0
99.9999992,87.71929824561404,0
99.9999992,105.26315789473685,0
99.9999992,122.80701754385966,0
99.9999992,140.35087719298247,0
99.9999992,157.89473684210526,0
99.9999992,175.43859649122808,0
99.9999992,192.9824561403509,0
99.9999992,210.5263157894737,0
99.9999992,228.0701754385965,0
99.9999992,245.61403508771932,0
99.9999992,263.15789473684214,0
99.9999992,280.70175438596493,1
99.9999992,298.2456140350877,0
99.9999992,315.7894736842105,0
99.9999992,333.33333333333337,0
99.9999992,350.87719298245617,0
99.9999992,368.42105263157896,0
99.9999992,385.9649122807018,0
99.9999992,403.5087719298246,0
99.9999992,421.0526315789474,1
99.9999992,438.5964912280702,1
99.9999992,456.140350877193,1
99.9999992,473.68421052631584,1
99.9999992,491.22807017543863,0
99.9999992,508.7719298245614,0
99.9999992,526.3157894736843,1
99.9999992,543.859649122807,2
99.9999992,561.4035087719299,1
99.9999992,578.9473684210527,2
99.9999992,596.4912280701755,3
99.9999992,614.0350877192983,1
99.9999992,631.578947368421,1
99.9999992,649.1228070175439,0
99.9999992,666.6666666666667,0
99.9999992,684.2105263157895,1
99.9999992,701.7543859649123,1
99.9999992,719.2982456140352,0
99.9999992,736.8421052631579,0
99.9999992,754.3859649122808,0
99.9999992,771.9298245614036,0
99.9999992,789.4736842105264,0
99.9999992,807.0175438596492,0
99.9999992,824.561403508772,0
99.9999992,842.1052631578948,0
99.9999992,859.6491228070176,0
99.9999992,877.1929824561404,0
99.9999992,894.7368421052632,0
99.9999992,912.280701754386,0
99.9999992,929.8245614035088,0
99.9999992,947.3684210526317,0
99.9999992,964.9122807017544,0
99.9999992,982.4561403508773,0
99.9999992,1000.0000000000001,0
104.99999921,8.771929824561404,0
104.99999921,26.315789473684212,0
104.99999921,43.85964912280702,0
104.99999921,61.40350877192983,0
104.99999921,78.94736842105263,0
104.99999921,96.49122807017545,0
104.99999921,114.03508771929825,0
104.99999921,131.57894736842107,0
104.99999921,149.12280701754386,0
104.99999921,166.66666666666669,0
104.99999921,184.21052631578948,0
104.99999921,201.7543859649123,0
104.99999921,219.2982456140351,0
104.99999921,236.84210526315792,0
104.99999921,254.3859649122807,0
104.99999921,271.9298245614035,1
104.99999921,289.47368421052636,1
104.99999921,307.01754385964915,0
104.99999921,324.56140350877195,0
104.99999921,342.10526315789474,0
104.99999921,359.6491228070176,0
104.99999921,377.1929824561404,0
104.99999921,394.7368421052632,0
104.99999921,412.280701754386,0
104.99999921,429.8245614035088,1
104.99999921,447.3684210526316,0
104.99999921,464.9122807017544,1
104.99999921,482.4561403508772,1
104.99999921,500.00000000000006,0
104.99999921,517.5438596491229,2
104.99999921,535.0877192982457,1
104.99999921,552.6315789473684,1
104.99999921,570.1754385964913,1
104.99999921,587.719298245614,2
104.99999921,605.2631578947369,2
104.99999921,622.8070175438597,1
104.99999921,640.3508771929825,1
104.99999921,657.8947368421053,0
104.99999921,675.4385964912282,0
104.99999921,692.9824561403509,1
104.99999921,710.5263157894738,1
104.99999921,728.0701754385965,0
104.99999921,745.6140350877193,0
104.99999921,763.1578947368422,0
104.99999921,780.7017543859649,0
104.99999921,798.2456140350878,0
104.99999921,815.7894736842106,0
104.99999921,833.3333333333334,0
104.99999921,850.8771929824562,0
104.99999921,868.421052631579,0
104.99999921,885.9649122807018,0
104.99999921,903.5087719298247,0
104.99999921,921.0526315789474,0
104.99999921,938.5964912280702,0
104.99999921,956.1403508771931,0
104.99999921,973.6842105263158,0
104.99999921,991.2280701754387,0
109.99999922,0.0,0
109.99999922,17.54385964912281,0
109.99999922,35.08771929824562,0
109.99999922,52.631578947368425,0
109.99999922,70.17543859649123,0
109.99999922,87.71929824561404,0
109.99999922,105.26315789473685,0
109.99999922,122.80701754385966,0
109.99999922,140.35087719298247,0
109.99999922,157.89473684210526,0
109.99999922,175.43859649122808,0
109.99999922,192.9824561403509,0
109.99999922,210.5263157894737,0
109.99999922,228.0701754385965,1
109.99999922,245.61403508771932,1
109.99999922,263.15789473684214,0
109.99999922,280.70175438596493,1
109.99999922,298.2456140350877,0
109.99999922,315.7894736842105,0
109.99999922,333.33333333333337,0
109.99999922,350.87719298245617,0
109.99999922,368.42105263157896,0
109.99999922,385.9649122807018,0
109.99999922,403.5087719298246,0
109.99999922,421.0526315789474,1
109.99999922,438.5964912280702,0
109.99999922,456.140350877193,0
109.99999922,473.68421052631584,2
109.99999922,491.22807017543863,0
109.99999922,508.7719298245614,2
109.99999922,526.3157894736843,1
109.99999922,543.859649122807,0
109.99999922,561.4035087719299,1
109.99999922,578.9473684210527,1
109.99999922,596.4912280701755,0
109.99999922,614.0350877192983,1
109.99999922,631.578947368421,2
109.99999922,649.1228070175439,1
109.99999922,666.6666666666667,0
109.99999922,684.2105263157895,0
109.99999922,701.7543859649123,1
109.99999922,719.2982456140352,1
109.99999922,736.8421052631579,0
109.99999922,754.3859649122808,0
109.99999922,771.9298245614036,0
109.99999922,789.4736842105264,0
109.99999922,807.0175438596492,0
109.99999922,824.561403508772,0
109.99999922,842.1052631578948,0
109.99999922,859.6491228070176,0
109.99999922,877.1929824561404,0
109.99999922,894.7368421052632,0
109.99999922,912.280701754386,0
109.99999922,929.8245614035088,0
109.99999922,947.3684210526317,0
109.99999922,964.9122807017544,0
109.99999922,982.4561403508773,0
109.99999922,1000.0000000000001,0
114.99999923,8.771929824561404,0
114.99999923,26.315789473684212,0
114.99999923,43.85964912280702,0
114.99999923,61.40350877192983,0
114.99999923,78.94736842105263,0
114.99999923,96.49122807017545,0
114.99999923,114.03508771929825,0
114.99999923,131.57894736842107,0
114.99999923,149.12280701754386,0
114.99999923,166.66666666666669,0
114.99999923,184.21052631578948,0
114.99999923,201.7543859649123,1
114.99999923,219.2982456140351,1
